variant,period,regime,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
iter09_ret60_40_vol07,train,BULL,2025-01-10,365330,에스와이스틸텍,2025-01-17,2025-01-20,2025-01-23,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.29152542372881357,1.002262443438914,0.9583333333333334,0.041666666666666664,0.008,0.05685698879635732,0.40788048455115944,14455962360.0,0.016129032258064516,-0.14631336405529954,0.059907834101382486,-0.14746543778801843,-0.06797235023041474,0.059907834101382486,-0.24539170506912442,-0.1774193548387097,0.07373271889400922,-0.24539170506912442,-0.391705069124424,0.07373271889400922,-0.4815668202764977
iter09_ret60_40_vol07,train,BULL,2025-02-17,100840,SNT에너지,2025-02-24,2025-02-25,2025-03-26,-0.012708737864077668,-1270873.7864077669,TRAIL,0.26455026455026454,0.974233983286908,0.9866666666666667,0.013333333333333334,0.07204116638078903,0.1309146837962544,1.171148446484351,22967937500.0,0.059870550161812294,0.19741100323624594,0.22653721682847897,-0.03559870550161812,0.030744336569579287,0.24271844660194175,-0.03559870550161812,-0.009708737864077669,0.24271844660194175,-0.042071197411003236,0.41423948220064727,0.5792880258899676,-0.08090614886731391
iter09_ret60_40_vol07,train,BULL,2025-02-18,082270,젬백스,2025-02-25,2025-02-26,2025-03-28,-0.030932960893854746,-3093296.0893854746,TRAIL,0.42467105263157895,1.5165562913907285,0.9791666666666666,0.020833333333333332,0.057352941176470586,0.4588321227123321,0.8135910590803805,24886099900.0,0.040502793296089384,0.08519553072625698,0.164804469273743,-0.04189944134078212,0.10614525139664804,0.19972067039106145,-0.04189944134078212,-0.004189944134078212,0.24441340782122906,-0.05865921787709497,0.38268156424581007,0.4022346368715084,-0.22625698324022347
iter09_ret60_40_vol07,train,BULL,2025-02-20,010770,평화홀딩스,2025-02-27,2025-02-28,2025-03-20,-0.123,-12300000.0,STOP,0.4914054600606673,0.8910133843212237,0.9550561797752809,0.0449438202247191,0.2851985559566787,0.6357475159382,3.659020848505721,34645699280.0,0.06676136363636363,0.05965909090909091,0.2002840909090909,-0.11079545454545454,0.007102272727272727,0.2002840909090909,-0.11079545454545454,-0.2571022727272727,0.2002840909090909,-0.265625,-0.06676136363636363,1.2755681818181819,-0.3693181818181818
iter09_ret60_40_vol07,train,BULL,2025-05-09,082270,젬백스,2025-05-16,2025-05-19,2025-07-02,0.6749431664411367,67494316.64411367,MAX,0.30303030303030304,0.6844547563805105,0.9285714285714286,0.07142857142857142,0.0260989010989011,0.05553200508690123,0.4313835794718022,4682830950.0,0.014884979702300407,0.2530446549391069,0.3112313937753721,-0.056833558863328824,0.38836265223274696,0.39648173207036536,-0.056833558863328824,0.8565629228687416,0.9675236806495264,-0.056833558863328824,0.41271989174560214,0.9675236806495264,-0.056833558863328824
iter09_ret60_40_vol07,train,BULL,2025-06-09,487570,HS효성,2025-06-16,2025-06-17,2025-06-19,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4344512195121951,1.1472995090016367,0.972972972972973,0.02702702702702703,0.11980033277870217,0.2965371092809324,1.1768643150339357,7809828500.0,0.008620689655172414,-0.06896551724137931,0.034482758620689655,-0.1278735632183908,0.3160919540229885,0.3160919540229885,-0.1278735632183908,0.08764367816091954,0.4482758620689655,-0.1278735632183908,-0.1307471264367816,0.4482758620689655,-0.21408045977011494
iter09_ret60_40_vol07,train,BULL,2025-06-16,458870,씨어스테크놀로지,2025-06-23,2025-06-24,2025-09-17,1.5487241379310346,154872413.79310346,MAX,0.2785542168674699,0.45614035087719296,1.0,0.0,0.06103286384976526,0.1650985951797912,1.7602052952389222,4306407400.0,0.02586206896551724,0.09913793103448276,0.11206896551724138,-0.04956896551724138,0.2543103448275862,0.27155172413793105,-0.04956896551724138,0.4892241379310345,0.4892241379310345,-0.04956896551724138,1.5517241379310345,1.8663793103448276,-0.04956896551724138
iter09_ret60_40_vol07,train,BULL,2025-06-30,119850,지엔씨에너지,2025-07-07,2025-07-08,2025-07-23,-0.123,-12300000.0,STOP,0.3143254520166898,1.5263527758257203,0.9726027397260274,0.0273972602739726,0.10526315789473684,0.07741059302851969,1.1470770633855079,18535440000.0,0.002797202797202797,0.05454545454545454,0.06853146853146853,-0.03496503496503497,-0.08951048951048951,0.07692307692307693,-0.1048951048951049,-0.032167832167832165,0.07692307692307693,-0.13286713286713286,-0.11048951048951049,0.07692307692307693,-0.22657342657342658
iter09_ret60_40_vol07,train,BULL,2025-07-23,044490,태웅,2025-07-30,2025-07-31,2025-08-01,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.396078431372549,1.433206106870229,1.0,0.0,0.0,0.1356377315636312,0.3945345846191184,11184440000.0,0.006211180124223602,0.02981366459627329,0.1391304347826087,-0.09565217391304348,0.03602484472049689,0.14285714285714285,-0.09565217391304348,-0.06583850931677018,0.14285714285714285,-0.16645962732919253,-0.2360248447204969,0.14285714285714285,-0.2720496894409938
iter09_ret60_40_vol07,post,BULL,2025-08-28,097230,HJ중공업,2025-09-04,2025-09-05,2025-09-26,0.06589352818371608,6589352.818371608,TRAIL,0.4896774193548387,1.1408839779005524,0.9791666666666666,0.020833333333333332,0.023109243697478993,0.511108352984982,1.679210443853018,431163550700.0,0.1524008350730689,0.31524008350730687,0.4342379958246347,-0.010438413361169102,0.21711899791231734,0.4342379958246347,-0.010438413361169102,0.05219206680584551,0.4342379958246347,-0.010438413361169102,-0.07724425887265135,0.4342379958246347,-0.17954070981210857
iter09_ret60_40_vol07,post,BULL,2025-09-08,045970,코아시아,2025-09-15,2025-09-16,2025-09-26,-0.123,-12300000.0,STOP,0.28559322033898304,0.5629139072847682,1.0,0.0,0.0736196319018405,0.20804210889636723,2.0618865536856323,10483886000.0,0.0125,-0.06388888888888888,0.059722222222222225,-0.06666666666666667,-0.12638888888888888,0.059722222222222225,-0.14305555555555555,0.016666666666666666,0.09027777777777778,-0.14305555555555555,-0.3194444444444444,0.09027777777777778,-0.3194444444444444
iter09_ret60_40_vol07,post,BULL,2025-10-01,232140,와이씨,2025-10-15,2025-10-16,2025-11-05,-0.123,-12300000.0,STOP,0.2826388888888889,0.4342629482071713,0.9789473684210527,0.021052631578947368,0.05509641873278237,0.1212764400204933,0.5902184519684885,14096805240.0,0.006578947368421052,-0.08552631578947369,0.02368421052631579,-0.1118421052631579,-0.05263157894736842,0.02368421052631579,-0.1118421052631579,-0.09539473684210527,0.02368421052631579,-0.17434210526315788,0.005263157894736842,0.14342105263157895,-0.20526315789473684
iter09_ret60_40_vol07,post,BULL,2025-10-15,089890,코세스,2025-10-22,2025-10-23,2025-11-25,0.005032128514056224,503212.85140562244,TRAIL,0.49714285714285716,1.505966587112172,0.9361702127659575,0.06382978723404255,0.07383966244725738,0.3552733178901403,0.7825074093110386,7524521550.0,0.07028112449799197,0.1465863453815261,0.21887550200803213,0.0,0.27309236947791166,0.30120481927710846,0.0,0.17269076305220885,0.3092369477911647,0.0,0.004016064257028112,0.3092369477911647,-0.2497991967871486
iter09_ret60_40_vol07,post,BULL,2025-10-22,067310,하나마이크론,2025-10-29,2025-10-30,2025-11-10,-0.123,-12300000.0,STOP,0.38410852713178295,1.4225352112676057,0.9767441860465116,0.023255813953488372,0.05142857142857143,0.09752460483149418,1.2480700648918992,66382471200.0,0.13443830570902393,0.027624309392265192,0.14548802946593,-0.04604051565377532,-0.0423572744014733,0.14548802946593,-0.1289134438305709,-0.06077348066298342,0.14548802946593,-0.17495395948434622,0.3351749539594843,0.3406998158379374,-0.17495395948434622
iter09_ret60_40_vol07,post,BULL,2025-10-22,000660,SK하이닉스,2025-10-29,2025-10-30,2025-12-11,0.009544802867383514,954480.2867383513,MAX,0.3509865005192108,0.7932960893854749,0.9722222222222222,0.027777777777777776,0.03717472118959108,0.2698412698412698,1.1953036095123852,2680091298000.0,0.017921146953405017,0.06272401433691756,0.11827956989247312,-0.04659498207885305,0.0967741935483871,0.15770609318996415,-0.04659498207885305,-0.025089605734767026,0.15770609318996415,-0.10215053763440861,0.507168458781362,0.5304659498207885,-0.10215053763440861
iter09_ret60_40_vol07,post,BULL,2025-11-03,174900,앱클론,2025-11-10,2025-11-11,2025-12-23,0.6186216216216216,61862162.16216216,MAX,0.2676991150442478,1.0695970695970696,0.9298245614035088,0.07017543859649122,0.06575963718820861,0.16903790667595264,1.7769135152435342,10496322000.0,0.02079002079002079,0.30145530145530147,0.32224532224532226,-0.018711018711018712,0.4656964656964657,0.5051975051975052,-0.018711018711018712,0.525987525987526,0.7879417879417879,-0.018711018711018712,,,
iter09_ret60_40_vol07,post,BULL,2025-11-05,115180,큐리언트,2025-11-12,2025-11-13,2025-12-26,0.13272854291417166,13272854.291417167,MAX,0.36498800959232613,0.9781783681214421,0.9298245614035088,0.07017543859649122,0.10738255033557047,0.19556553872907761,1.1947052388389914,9908811000.0,0.10778443113772455,0.0658682634730539,0.19560878243512975,-0.03592814371257485,0.1217564870259481,0.19560878243512975,-0.1157684630738523,0.14171656686626746,0.3413173652694611,-0.1157684630738523,,,
iter09_ret60_40_vol07,post,BULL,2025-11-10,353200,대덕전자,2025-11-17,2025-11-18,2026-01-02,-0.03821126760563381,-3821126.7605633806,MAX,0.3668076109936575,1.0170575692963753,0.9560439560439561,0.04395604395604396,0.05567010309278351,0.24302015052197135,0.7752592540012564,96293171200.0,0.022132796780684104,0.06438631790744467,0.0925553319919517,-0.0482897384305835,-0.04426559356136821,0.0925553319919517,-0.06338028169014084,-0.09456740442655935,0.0925553319919517,-0.10362173038229376,,,
iter09_ret60_40_vol07,post,BULL,2025-11-12,010950,S-Oil,2025-11-19,2025-11-20,2025-11-24,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.26171428571428573,0.4297385620915033,1.0,0.0,0.023890784982935155,0.14358322744599747,1.67419492206564,70254090000.0,0.003367003367003367,-0.12794612794612795,0.016835016835016835,-0.13804713804713806,-0.08641975308641975,0.016835016835016835,-0.14814814814814814,-0.09652076318742986,0.016835016835016835,-0.14814814814814814,,,
iter09_ret60_40_vol07,post,BULL,2025-12-02,043260,성호전자,2025-12-09,2025-12-10,2026-01-16,1.462160075329567,146216007.5329567,TRAIL,0.3520140105078809,1.7061611374407584,1.0,0.0,0.11333333333333333,0.9202759678037562,2.140620539538767,19477111470.0,0.17702448210922786,0.21468926553672316,0.2693032015065913,-0.09981167608286252,0.4613935969868173,0.6290018832391714,-0.09981167608286252,1.5725047080979284,1.7401129943502824,-0.09981167608286252,,,
iter09_ret60_40_vol07,post,BULL,2025-12-30,368770,파이버프로,2026-01-09,2026-01-12,2026-01-13,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4740740740740741,0.8,0.9202453987730062,0.07975460122699386,0.0879725085910653,0.48995246835145184,1.8594880964434064,22270229710.0,0.051266213712168,-0.18221124150710316,0.05806053119209389,-0.23409512044471897,0.0506485484867202,0.19827053736874614,-0.23409512044471897,,,,,,
iter09_ret60_40_vol07,post,BULL,2026-01-07,005935,삼성전자우,2026-01-14,2026-01-15,2026-05-20,0.7198682170542635,71986821.70542635,MAX,0.2623426911907067,0.4757142857142857,0.9545454545454546,0.045454545454545456,0.018627450980392157,0.13328970331588133,0.8321760023329035,287159755100.0,0.03488372093023256,0.07848837209302326,0.11337209302325581,-0.006782945736434108,0.12015503875968993,0.17344961240310078,-0.006782945736434108,,,,,,
iter09_ret60_40_vol07,post,BULL,2026-01-27,005850,에스엘,2026-02-03,2026-02-04,2026-05-20,0.05826126126126126,5826126.126126125,MAX,0.5114638447971781,0.5706371191135734,0.9565217391304348,0.043478260869565216,0.01107011070110701,0.04970788238674456,0.41700116819351607,12358002800.0,0.010810810810810811,,,,,,,,,,,,
iter09_ret60_40_vol07,post,BULL,2026-01-27,005930,삼성전자,2026-02-03,2026-02-04,2026-05-20,0.6850733944954128,68507339.44954129,MAX,0.29529780564263325,0.5870646766169154,1.0,0.0,0.060797973400886635,0.12047628603919995,1.2027071987849838,6118743677500.0,0.03425076452599388,,,,,,,,,,,,
iter09_ret60_40_vol07,post,BULL,2026-01-27,000660,SK하이닉스,2026-02-03,2026-02-04,2026-05-20,0.9709819004524887,97098190.04524887,MAX,0.2625,0.4336917562724014,1.0,0.0,0.03775743707093822,0.16066287030520188,1.0907865385229463,4782191966000.0,0.01809954751131222,,,,,,,,,,,,
iter09_ret60_40_vol07,post,BULL,2026-01-27,005935,삼성전자우,2026-02-03,2026-02-04,2026-05-20,0.5218713550600343,52187135.50600343,MAX,0.2557117750439367,0.42428035043804757,1.0,0.0,0.05327510917030567,0.0992616899097621,0.8287950780446725,427276634400.0,0.03344768439108062,,,,,,,,,,,,
iter10_ret60_40_range45,pre,BULL,2012-06-14,078340,컴투스,2012-06-21,2012-06-22,2012-08-03,-0.016953488372093022,-1695348.8372093022,MAX,0.3333333333333333,0.9182692307692307,1.0,0.0,0.0654911838790932,0.20788121073672186,0.996438789757331,24082659000.0,0.046511627906976744,-0.046511627906976744,0.06976744186046512,-0.06046511627906977,0.08372093023255814,0.10697674418604651,-0.06395348837209303,0.0034883720930232558,0.10813953488372093,-0.10697674418604651,0.4116279069767442,0.6441860465116279,-0.10697674418604651
iter10_ret60_40_range45,pre,BULL,2012-08-23,048260,오스템임플란트,2012-08-30,2012-08-31,2012-09-17,-0.123,-12300000.0,STOP,0.25210084033613445,0.8378378378378378,0.9444444444444444,0.05555555555555555,0.020161290322580645,0.2154696132596685,1.417798428339595,24448655000.0,0.029411764705882353,0.00196078431372549,0.10392156862745099,-0.047058823529411764,-0.07058823529411765,0.10392156862745099,-0.07450980392156863,0.07647058823529412,0.10392156862745099,-0.12352941176470589,0.09803921568627451,0.3254901960784314,-0.12352941176470589
iter10_ret60_40_range45,pre,BULL,2012-09-10,102940,코오롱생명과학,2012-09-17,2012-09-18,2012-10-29,-0.027906600249066,-2790660.0249066,TRAIL,0.28403141361256545,0.7850467289719626,0.9545454545454546,0.045454545454545456,0.020356234096692113,0.07090399252236614,1.0110576187889877,5382141800.0,0.0062266500622665,0.20797011207970112,0.21793275217932753,-0.0136986301369863,0.1793275217932752,0.2266500622665006,-0.0136986301369863,0.047322540473225407,0.24906600249066002,-0.014943960149439602,-0.047322540473225407,0.24906600249066002,-0.15566625155666253
iter10_ret60_40_range45,pre,BULL,2012-09-13,046140,SBS콘텐츠허브,2012-09-20,2012-09-21,2012-09-25,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2795031055900621,0.40611353711790393,1.0,0.0,0.015060240963855422,0.15827461763189551,1.0223786602372917,3635454900.0,0.011764705882352941,-0.0029411764705882353,0.026470588235294117,-0.07058823529411765,0.0,0.029411764705882353,-0.07058823529411765,-0.011764705882352941,0.07647058823529412,-0.10294117647058823,-0.25,0.07647058823529412,-0.25588235294117645
iter10_ret60_40_range45,pre,BULL,2012-09-18,096630,에스코넥,2012-09-25,2012-09-26,2012-10-12,0.23910526315789474,23910526.315789472,TRAIL,0.3342857142857143,0.5283842794759825,1.0,0.0,0.18849840255591055,0.2631578947368421,2.3300104710369705,58727578620.0,0.021052631578947368,0.5,0.5210526315789473,-0.05263157894736842,0.24210526315789474,0.5684210526315789,-0.05263157894736842,0.06578947368421052,0.5684210526315789,-0.05263157894736842,-0.4394736842105263,0.5684210526315789,-0.5589473684210526
iter10_ret60_40_range45,pre,BULL,2012-10-08,026040,로만손,2012-10-15,2012-10-16,2012-10-18,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.257843137254902,0.5156017830609212,1.0,0.0,0.12195121951219512,0.4243690973834959,4.183544531700991,28137951600.0,0.00749063670411985,-0.1348314606741573,0.13108614232209737,-0.20599250936329588,-0.20599250936329588,0.13108614232209737,-0.25842696629213485,-0.18726591760299627,0.13108614232209737,-0.25842696629213485,-0.1760299625468165,0.13108614232209737,-0.3153558052434457
iter10_ret60_40_range45,pre,BULL,2013-02-14,061040,알에프텍,2013-02-21,2013-02-22,2013-02-26,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.34574468085106386,0.4745098039215686,1.0,0.0,0.013054830287206266,0.1373296204015829,0.5164515213015578,8589660400.0,0.002583979328165375,-0.056847545219638244,0.012919896640826873,-0.08785529715762273,-0.08010335917312661,0.03875968992248062,-0.09819121447028424,-0.11886304909560723,0.03875968992248062,-0.1731266149870801,-0.17054263565891473,0.03875968992248062,-0.2041343669250646
iter10_ret60_40_range45,pre,BULL,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.39855072463768115,0.7380352644836272,1.0,0.0,0.050790067720090294,0.572767970267759,1.7537271201055136,13881149485.0,0.014656144306651634,-0.17925591882750846,0.12063134160090191,-0.19503945885005636,-0.13979706877113868,0.12063134160090191,-0.25140924464487036,-0.2919954904171364,0.12063134160090191,-0.3055242390078918,-0.3134160090191657,0.12063134160090191,-0.4047350620067644
iter10_ret60_40_range45,pre,BULL,2013-02-28,025880,케이씨피드,2013-03-08,2013-03-11,2013-03-14,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.29640287769784174,0.6992665036674817,1.0,0.0,0.06683804627249357,0.15125875580830847,0.9510103040211788,5352595300.0,0.125,-0.09669811320754718,0.16745283018867924,-0.14386792452830188,-0.125,0.16745283018867924,-0.15683962264150944,-0.29245283018867924,0.16745283018867924,-0.29952830188679247,-0.3443396226415094,0.16745283018867924,-0.3490566037735849
iter10_ret60_40_range45,pre,BULL,2013-03-06,038950,파인디지털,2013-03-13,2013-03-14,2013-04-25,0.016801980198019803,1680198.0198019804,MAX,0.2723535457348407,0.47424242424242424,0.9361702127659575,0.06382978723404255,0.036458333333333336,0.04030529562444456,1.362110499335876,5267132000.0,0.0594059405940594,0.024752475247524754,0.0891089108910891,-0.009900990099009901,0.0297029702970297,0.0891089108910891,-0.009900990099009901,-0.01485148514851485,0.0891089108910891,-0.0891089108910891,-0.22574257425742575,0.12871287128712872,-0.2712871287128713
iter10_ret60_40_range45,pre,BULL,2013-03-07,049180,코리아본뱅크,2013-03-14,2013-03-15,2013-03-20,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.30185185185185187,0.44,0.9333333333333333,0.06666666666666667,0.01282051282051282,0.181337852656764,0.834643004953899,6847377930.0,0.021367521367521368,-0.07264957264957266,0.042735042735042736,-0.10256410256410256,-0.09829059829059829,0.042735042735042736,-0.15128205128205127,3.9572649572649574,3.9572649572649574,-0.21794871794871795,2.8632478632478633,5.042735042735043,-0.21794871794871795
