signal_date,asset_code,asset_name,label,max_ret40,min_ret10,close20_ret,ret5,ret20,ret60,ret120,high60_ratio,range20,volume_expansion,body_ret,upper_shadow,lower_shadow,candle_location,ma5_dist,ma20_dist,ma60_dist,ma120_dist,ma20_slope5,ma60_slope5,above_cloud,tenkan_above,ma20_over_ma60
2024-03-15,003160,디아이,WINNER_50,1.4421965317919075,-0.10982658959537572254,1.1820809248554913,-0.11959287531806615776,0.6741935483870968,0.6244131455399061,0.3445595854922280,0.82709163346613545817,0.61657032755298651252,14.0422630230337557,0.01964636542239685658,0.01926782273603082852,0.02601156069364161850,0.70149253731343283582,-0.02167766258246936852,0.0886779589910326,0.4124690994035334,0.4861478989190350,0.1345867793181413,0.0556140770888197,1,1,1
2024-04-22,003230,삼양식품,WINNER_50,1.4421768707482993,-0.07823129251700680272,0.6615646258503401,0.2082474226804124,0.5181347150259067,0.5103092783505155,0.5626666666666667,1.0577617328519856,0.34368600682593856655,1.3724317203716612,0.06739526411657559199,0E-24,0.00853242320819112628,1.00000000000000000000,0.0941000746825990,0.2685355557960818,0.4607637850234320,0.4340426052589719,0.0892478189106343,0.0306414318746253,1,1,1
2024-03-25,161580,필옵틱스,WINNER_50,1.4417852522639069,-0.03686934023285899094,1.0892626131953428,-0.02784810126582278481,0.20470588235294117647,0.41436464088397790055,0.28643216080402010050,0.88377445339470655926,0.34244791666666666667,2.7071612532442145,-0.00194931773879142300,0.01692708333333333333,0.01236979166666666667,0.39583333333333333333,0.01026045777426992897,0.07510324070833624974,0.36762283526496204408,0.46875547834956257570,0.07143124976564550602,0.03430439587426326024,1,1,1
2024-03-27,161580,필옵틱스,WINNER_50,1.4417852522639069,-0.02005174644243208279,0.8499353169469599,0.06109979633401221996,0.23167848699763593381,0.6609989373007439,0.51014492753623188406,0.89930955120828538550,0.31861804222648752399,2.4939488060829213,0.03304692663582286847,0.03582853486884197057,0.01535508637236084453,0.56923076923076923077,0.02815419023812656229,0.07396846119490157007,0.36997107546673678675,0.48355559774097100280,0.04716505972082314002,0.03511159499183451279,1,1,1
2024-05-08,064090,웨스트라이즈,WINNER_50,1.4416000000000000,-0.13600000000000000000,-0.05920000000000000000,0.1071428571428571,-0.11680911680911680912,0.4588235294117647,0.7079889807162534,0.82666666666666666667,0.31451612903225806452,1.3061913861971342,0.10912343470483005367,0.07419354838709677419,0.00967741935483870968,0.59292035398230088496,0.0881010881010881,0.0559482244741548,0.0767627648489059,0.2732313379197043,-0.06003361882654286400,0.0201984408221120,1,0,1
2023-06-12,006740,영풍제지,WINNER_50,1.4413793103448276,-0.00229885057471264368,0.13563218390804597701,0.00919540229885057471,0.2821261682242991,0.2858816637375513,0.7351778656126482,0.71035598705501618123,0.35535307517084282460,1.5122247746666640,0E-24,0.01594533029612756264,0.02505694760820045558,0.61111111111111111111,0.04176554342667299478,0.1060999269318955,0.05496723753985166464,0.2306915982170391,0.05100230384238540370,0.01540538781884431911,0,1,0
2025-02-24,065370,위세아이텍,WINNER_50,1.4411764705882353,-0.05108359133126934985,-0.01238390092879256966,-0.01060606060606060606,0.2390891840607211,0.6024539877300613,0.3505687693898656,0.68162839248434237996,0.30321592649310872894,0.42707780387347020567,-0.00305343511450381679,0.05359877488514548239,0.01684532924961715161,0.22916666666666666667,-0.01359516616314199396,0.0690897184020956,0.1512186522103222,0.2783347063957519,0.0519245672952725,0.0389211960254590,0,1,1
2023-07-05,315640,딥노이드,WINNER_50,1.4408163265306122,-0.11836734693877551020,0.48734693877551020408,-0.04204892966360856269,0.01048387096774193548,0.20019157088122605364,1.1418803418803419,0.84662162162162162162,0.31045490822027134876,3.3852113888392516,0.02369281045751633987,0.00478850758180367119,0.03192338387869114126,0.92000000000000000000,0.04138962765957446809,0.00962894323355223400,0.22720817485839273837,0.2571591013603338,0.02748685681169019332,0.01438932308915091403,1,1,1
2023-06-30,425420,티에프이,WINNER_50,1.4407944996180290,0E-20,0.8792971734148205,0.06848184818481848185,0.3364293085655315,0.18916437098255280073,0.6731266149870801,0.88275391956373551466,0.42471042471042471042,3.2737005770527452,-0.04919236417033773862,0.00849420849420849421,0.01235521235521235521,0.17021276595744680851,-0.01220442410373760488,0.15717987668662317934,0.28232634132655587279,0.3802536682417309,0.08634664854632820463,0.0169511437826226,1,1,1
2023-07-06,322510,제이엘케이,WINNER_50,1.4406250000000000,-0.05125000000000000000,0.8750000000000000,0.03351955307262569832,0.44908616187989556136,2.2205029013539652,3.7913669064748201,0.87631578947368421053,0.54534534534534534535,3.0660405059571616,-0.06879194630872483221,0.06186186186186186186,0.00900900900900900901,0.06224066390041493776,0.03287841191066997519,0.18089293946593850846,0.7229187865408827,1.2776887956634994,0.07580497482069281245,0.1034397449926257,1,1,1
2023-03-21,037370,EG,WINNER_50,1.4400000000000000,-0.01360000000000000000,0.45040000000000000000,0.10238305383936451898,0.3755506607929515,0.5850253807106599,0.6564986737400531,1.00644641418211120064,0.35628502802241793435,5.7864517359108022,0.07672413793103448276,0.04483586869495596477,0.02001601281024819856,0.67058823529411764706,0.06861738535249828884,0.2543309063519960,0.3874694512330593,0.4839310112671036,0.0745696865051530,0.0343163538873995,1,1,1
2024-03-18,232140,와이아이케이,WINNER_50,1.4392265193370166,-0.03867403314917127072,-0.14502762430939226519,0.1046337817638266,0.2296173044925125,0.7126303592120510,0.8383084577114428,0.86432748538011695906,0.32476319350473612991,0.60143354532159184102,0.02638888888888888889,0.00811907983761840325,0.01894451962110960758,0.84615384615384615385,0.0286748329621381,0.1108605787298008,0.2041060178144688,0.5174797652252776,0.0435294117647059,0.0446673002453936,1,1,1
2023-05-22,064290,인텍플러스,WINNER_50,1.4392097264437690,-0.05116514690982776089,0.2689969604863222,0.06441048034934497817,-0.08018867924528301887,0.13504074505238649593,0.32653061224489795918,0.84598698481561822126,0.31230769230769230769,0.74505766099966053482,-0.01713709677419354839,0.00512820512820512821,0.00102564102564102564,0.04347826086956521739,0.03778605641298563065,0.00934289189678821916,0.04567919992135060559,0.14111829593001141118,-0.03508640495454999501,0.00544557569440076192,1,0,1
2023-06-07,001470,삼부토건,WINNER_50,1.4390243902439024,-0.02439024390243902439,0.5565410199556541,0.2105263157894737,1.1698113207547170,0.8312101910828025,0.5593220338983051,0.94845360824742268041,0.61434782608695652174,35.1437007209554478,0.07226107226107226107,0.01956521739130434783,0.01086956521739130435,0.80000000000000000000,0.0712622263623661,0.4443153631197212,0.7672143323643535,0.7597327246528353,0.2041209829867675,0.0580591837840767,1,1,1
2023-04-13,024900,덕양산업,WINNER_50,1.4382929642445213,-0.14186851211072664360,0.9146482122260669,0.1448362720403023,0.6864564007421150,0.7215909090909091,0.6407942238267148,0.98804347826086956522,0.47304730473047304730,6.7845927374814321,0.06690140845070422535,0.06160616061606160616,0.06820682068206820682,0.68000000000000000000,0.0917607494595244,0.2707066470958272,0.5412004069175992,0.6180375287398947,0.1082106893880713,0.0455901905746787,1,1,1
2024-03-20,033100,제룡전기,WINNER_50,1.4380664652567976,-0.01963746223564954683,0.5558912386706949,0.05396825396825396825,0.5334872979214781,0.6155717761557178,0.3862212943632568,0.92350486787204450626,0.46234939759036144578,5.5933929942832427,0.01065449010654490107,0.05120481927710843373,0.01807228915662650602,0.35849056603773584906,0.00850546780072904010,0.1928500853318962,0.4098762111700132,0.4479690634722182,0.12024552223787482391,0.04687210568822569218,1,1,1
2023-03-15,372170,윤성에프앤씨,WINNER_50,1.4370860927152318,-0.01986754966887417219,0.8688741721854305,-0.01881720430107526882,0.3696060037523452,0.6331096196868009,,0.92639593908629441624,0.38219178082191780822,1.9169644629083259,0.02816901408450704225,0.00547945205479452055,0.01643835616438356164,0.88888888888888888889,0.03722648479681727764,0.1636247708615605,0.3979987552065878,0.4502796731431004,0.0732187152510478,0.0461284183111289,1,1,1
2025-03-14,065500,오리엔트정공,WINNER_50,1.4359949302915082,-0.12927756653992395437,0.6489226869455006,0.0707610146862483,0.4879406307977737,0.9163679808841099,5.9982547993019197,0.96163069544364508393,0.38778054862842892768,0.66096052324516769802,0.04563233376792698827,0.00872817955112219451,0.02244389027431421446,0.88333333333333333333,0.0402075226977951,0.1777663558264190,0.3603595963022644,1.2190351900613786,0.1250258147123208,0.0769806908898266,1,1,1
2024-01-24,039980,리노스,WINNER_50,1.4358006042296073,-0.11329305135951661631,0.4199395770392749,0.3771839671120247,0.3467336683417085,0.5563298490127758,0.6604708798017348,0.90601757944557133198,0.38283582089552238806,19.4982926394199305,-0.02403495994173343044,0.03059701492537313433,0.04402985074626865672,0.44360902255639097744,0.1087208340228363,0.2092771410522516,0.3889608706918891,0.4721904325932708,0.0479477964819368,0.0264025817433861,1,1,1
2024-02-21,196170,알테오젠,WINNER_50,1.4352051835853132,-0.08207343412526997840,1.1252699784017279,0.0793103448275862,0.2274509803921569,0.2775510204081633,1.0237068965517241,0.93619142572283150548,0.29286474973375931842,0.80686118093576514430,0.09186046511627906977,0.04366347177848775293,0.01703940362087326944,0.69852941176470588235,0.0465893892108783,0.1679104477611940,0.1537516382699869,0.3199634514912260,0.0224454759331087,0.0200960935867976,1,1,0
2023-07-27,389470,인벤티지랩,WINNER_50,1.4349442379182156,-0.03866171003717472119,0.6877323420074349,-0.00755857898715041572,0.4786036036036036,0.30776892430278884462,0.27228682170542635659,0.77692307692307692308,0.61690784463061690784,4.8735989579169655,-0.03313696612665684831,0.01599390708301599391,0E-24,0E-20,-0.06214285714285714286,0.24337121212121212121,0.3316655115874170,0.3207705333042735,0.1286874732791791,0.0323351830523854,1,1,1
2022-07-21,054180,메디콕스,WINNER_50,1.4348534201954397,-0.00162866449511400651,0.6612377850162866,10.2592592592592593,10.2592592592592593,6.9477124183006536,6.3786407766990291,0.87482014388489208633,1.1430921052631579,0.06007773162599126201,0.12177121771217712177,0.06907894736842105263,0E-20,0.61111111111111111111,0.0734463276836158,2.3388248215266337,4.7053487644666875,5.4111351294353351,2.1908182933239881,0.6156664560960202,1,0,1
2024-02-19,256840,한국비엔씨,WINNER_50,1.4346701164294955,-0.00388098318240620957,0.8835705045278137,-0.06326034063260340633,0.1079136690647482,0.1143270622286541,0.0984308131241084,0.85841694537346711260,0.30129870129870129870,2.3508345073868641,0.01049868766404199475,0.00909090909090909091,0.00129870129870129870,0.56250000000000000000,-0.01785714285714285714,0.0147601476014760,0.0631932618401068,0.0486296317312603,0.0177721145463081,0.0127721064652962,0,1,1
2024-02-01,256840,한국비엔씨,WINNER_50,1.4346701164294955,-0.03880983182406209573,0.5653298835705045,0.0906515580736544,0.0131578947368421,0.1079136690647482,0.0754189944134078,0.87699316628701594533,0.27662337662337662338,1.6951312998259844,0.00391134289439374185,0.05454545454545454545,0.01688311688311688312,0.27586206896551724138,0.0318949343339587,0.0401188707280832,0.0922760479466629,0.0552281759627244,-0.00128161888701517707,0.0113334767950649,0,0,1
2023-02-17,320000,윈텍,WINNER_50,1.4345549738219895,-0.05235602094240837696,0.4895287958115183,0.0184696569920844,0.2866666666666667,0.5691056910569106,0.8037383177570093,0.75538160469667318982,0.60233160621761658031,7.2382711074315732,-0.04808877928483353884,0E-20,0.05699481865284974093,0.53012048192771084337,-0.02941916017098315313,0.0633608815426997,0.3603923756938530,0.5755637946868941,0.0918114143920596,0.0477582546081177,0,1,1
2024-03-15,033100,제룡전기,WINNER_50,1.4343891402714932,-0.02714932126696832579,0.5067873303167421,-0.00307219662058371736,0.5163551401869159,0.6322937625754527,0.3381443298969072,0.90264255910987482615,0.48382126348228043143,5.1475607075359420,0.02044025157232704403,0.03235747303543913713,0.00924499229583975347,0.47500000000000000000,0.02269145918688937914,0.2486772486772487,0.4156499483764015,0.4289698499838534,0.11858388034004089099,0.04577459433976609334,1,1,1
2024-03-22,033100,제룡전기,WINNER_50,1.4343891402714932,-0.02111613876319758673,0.4223227752639517,0.02003081664098613251,0.5183486238532110,0.6067961165048544,0.4175588865096360,0.92072322670375521558,0.46374622356495468278,5.8413130299709582,-0.05021520803443328551,0.01510574018126888218,0.01510574018126888218,0.18181818181818181818,-0.00421179302045728039,0.1416745710097439,0.3809984076100939,0.4332416809196995,0.11563251563251563252,0.04562508179795544441,1,1,1
2023-07-06,254120,자비스,WINNER_50,1.4340567612687813,-0.01001669449081803005,0.5809682804674457,-0.01470588235294117647,0.1596153846153846,0.1208178438661710,0.5227272727272727,0.65614798694232861806,0.39303482587064676617,1.1929533692658565,-0.05781250000000000000,0E-20,0.00331674958540630182,0.05128205128205128205,-0.02741935483870967742,0.0071822281610155,0.0407018553142528,0.1267167014418735,0.0401320361362057,0.0122583275098998,0,1,1
2023-04-25,006880,신송홀딩스,WINNER_50,1.4335664335664336,-0.00979020979020979021,0.2083916083916084,0.0181311018131102,0.0339943342776204,0.1196319018404908,-0.04325032765399737877,0.80485115766262403528,0.31095890410958904110,2.4082419184151067,-0.08291457286432160804,0E-20,0.00821917808219178082,0.08333333333333333333,-0.05194805194805194805,0.0179181482256153,0.0518479383300113,0.0589941972920696,0.0309804485336400,0.0161050242795442,0,1,1
2025-03-21,065500,오리엔트정공,WINNER_50,1.4329113924050633,-0.13037974683544303797,0.6506329113924051,-0.00249376558603491272,0.2903225806451613,0.3675213675213675,5.2063615205585725,0.74074074074074074074,0.62000000000000000000,0.89003578396253734721,0.00628930817610062893,0.07500000000000000000,0.04375000000000000000,0.40000000000000000000,-0.12873012415595730778,0.0502133245815556,0.2946205817701239,1.0274208672292760,0.1186577575446068,0.0481581997568767,0,1,1
2024-01-26,294630,서남,WINNER_50,1.4326923076923077,-0.16346153846153846154,0.3403846153846154,0.1467576791808874,0.1680185399768250,0.1914893617021277,0.0080000000000000,0.88421052631578947368,0.28670634920634920635,1.5299174698673191,0.07462686567164179104,0.04166666666666666667,0E-20,0.62500000000000000000,0.0489073881373569,0.0937500000000000,0.1916302163376286,0.0200622359399904,0.0234314269850083,0.0072436444462085,1,1,1
2024-03-18,161580,필옵틱스,WINNER_50,1.4323453608247423,-0.06765463917525773196,0.7783505154639175,0.09418282548476454294,0.6040609137055838,0.5863453815261044,0.28038897893030794165,0.90909090909090909091,0.48734177215189873418,7.6505063282178203,-0.07222548443922489724,0.01708860759493670886,0.00063291139240506329,0.00662251655629139073,0.01412066752246469833,0.18489632157186246203,0.45505893909626714590,0.53008110398256869628,0.11343520374081496326,0.04428665309589831399,1,1,1
2024-03-11,232140,와이아이케이,WINNER_50,1.4320241691842900,-0.01208459214501510574,-0.04682779456193353474,-0.05374823196605374823,0.2119565217391304,0.8429752066115702,0.6979695431472081,0.78245614035087719298,0.37967115097159940209,0.53867129810096613146,0.01981707317073170732,0.02541106128550074738,0.00298953662182361734,0.46875000000000000000,-0.04291845493562231760,0.0494117647058824,0.1387395565894552,0.4127708998759338,0.0676603583989282,0.0513608232048319,1,1,1
2025-03-07,317770,엑스페릭스,WINNER_50,1.4319371727748691,-0.03926701570680628272,-0.14921465968586387435,0.1127379209370425,0.3843351548269581,0.3818181818181818,0.0872675250357654,0.88992974238875878220,0.41842105263157894737,6.1663377041105570,0.01876675603217158177,0.02500000000000000000,0.03421052631578947368,0.67796610169491525424,0.0125233146815881,0.1455271685884392,0.2739209386785864,0.2459186600909848,0.0825650648608958,0.0268215720022949,1,1,1
