variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
shadow08_delay7,pre,2018-04-06,051490,나라엠앤디,2018-04-17,2018-04-18,2018-06-04,0.13493103448275862,MAX,0.2693631669535284,0.3418013856812933
shadow08_delay7,pre,2018-12-04,000215,대림산업우,2018-12-13,2018-12-14,2019-01-30,-0.01868154402895054,MAX,0.25285895806861497,0.20890937019969277
shadow08_delay7,pre,2019-06-11,049070,인탑스,2019-06-20,2019-06-21,2019-06-25,-0.083,EARLY_FAIL,0.2915601023017903,0.49236641221374045
shadow08_delay7,pre,2019-09-04,069460,대호에이엘,2019-09-17,2019-09-18,2019-09-30,-0.183,STOP,0.29866117404737386,0.261038961038961
shadow08_delay7,pre,2019-12-17,293780,압타바이오,2019-12-27,2019-12-30,2020-01-23,-0.183,STOP,0.39341085271317827,0.5087719298245614
shadow08_delay7,pre,2020-07-13,078600,대주전자재료,2020-07-22,2020-07-23,2020-09-04,0.2728169934640523,MAX,0.30191256830601093,1.3461538461538463
shadow08_delay7,pre,2020-10-26,080160,모두투어,2020-11-04,2020-11-05,2020-12-17,0.3851118881118881,MAX,0.29432624113475175,0.29357798165137616
shadow08_delay7,pre,2021-03-16,241590,화승엔터프라이즈,2021-03-25,2021-03-26,2021-05-10,0.28007692307692306,MAX,0.3231707317073171,0.21481481481481482
shadow08_delay7,pre,2021-06-03,049430,코메론,2021-06-14,2021-06-15,2021-06-23,0.08935668789808916,TRAIL,0.3711340206185567,0.6184649610678532
shadow08_delay7,pre,2022-01-04,267320,나인테크,2022-01-13,2022-01-14,2022-01-19,-0.083,EARLY_FAIL,0.29977628635346754,0.4752475247524752
shadow08_delay7,train,2022-08-30,388720,유일로보틱스,2022-09-08,2022-09-13,2022-09-28,-0.183,STOP,0.29329173166926675,0.32987551867219916
shadow08_delay7,train,2022-10-31,003670,포스코케미칼,2022-11-09,2022-11-10,2022-12-22,-0.11982242990654206,MAX,0.2907268170426065,0.4943820224719101
shadow08_delay7,train,2023-01-17,304100,솔트룩스,2023-01-30,2023-01-31,2023-02-01,-0.083,EARLY_FAIL,0.4748201438848921,2.2126348228043144
shadow08_delay7,train,2023-03-24,009730,코센,2023-04-04,2023-04-05,2023-05-04,0.33985714285714286,TRAIL,0.5259896729776248,1.0974729241877257
shadow08_delay7,train,2024-02-07,059270,해성티피씨,2024-02-20,2024-02-21,2024-02-28,-0.183,STOP,0.41490196078431374,1.1794871794871795
shadow08_delay7,train,2024-03-25,115450,HLB테라퓨틱스,2024-04-03,2024-04-04,2024-04-09,-0.005846975088967972,TRAIL,0.4946004319654428,2.2339930151338767
shadow08_delay7,train,2024-07-30,307870,비투엔,2024-08-08,2024-08-09,2024-08-13,-0.083,EARLY_FAIL,0.4985754985754986,1.2733160621761659
shadow08_delay7,train,2024-12-27,101930,인화정공,2025-01-09,2025-01-10,2025-02-27,0.09936220472440944,MAX,0.2601880877742947,0.5447941888619855
shadow08_delay7,post,2025-09-24,089890,코세스,2025-10-10,2025-10-13,2025-11-24,0.4448021978021978,MAX,0.36739811912225706,1.2152777777777777
shadow08_delay7,post,2025-11-26,009970,영원무역홀딩스,2025-12-05,2025-12-08,2026-05-20,0.03360477453580902,MAX,0.26198439241917504,0.4585365853658537
shadow08_ret60min30,pre,2012-04-19,013810,스페코,2012-04-26,2012-04-27,2012-05-02,-0.083,EARLY_FAIL,0.5070643642072213,0.4411764705882353
shadow08_ret60min30,pre,2012-06-12,044380,주연테크,2012-06-19,2012-06-20,2012-06-27,0.018021021021021023,TRAIL,0.39078498293515357,0.3378995433789954
shadow08_ret60min30,pre,2012-07-10,038990,넥스콘테크,2012-07-17,2012-07-18,2012-08-30,0.0190125786163522,MAX,0.25705329153605017,0.5637254901960784
shadow08_ret60min30,pre,2012-10-12,064550,바이오니아,2012-10-19,2012-10-22,2012-11-16,-0.183,STOP,0.3564102564102564,0.7352614015572859
shadow08_ret60min30,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.083,EARLY_FAIL,0.39855072463768115,0.7380352644836272
shadow08_ret60min30,pre,2013-06-05,044340,위닉스,2013-06-13,2013-06-14,2013-06-19,-0.083,EARLY_FAIL,0.25617685305591675,0.8094117647058824
shadow08_ret60min30,pre,2013-07-18,006840,AK홀딩스,2013-07-25,2013-07-26,2013-09-09,0.1347840909090909,MAX,0.2534142640364188,0.49772727272727274
shadow08_ret60min30,pre,2013-10-04,099440,SMEC,2013-10-14,2013-10-15,2013-11-06,-0.04590822407628129,TRAIL,0.45317220543806647,0.7891891891891892
shadow08_ret60min30,pre,2014-06-30,002450,삼익악기,2014-07-07,2014-07-08,2014-07-28,-0.183,STOP,0.25318066157760816,0.31
shadow08_ret60min30,pre,2014-09-19,069920,아이에스이커머스,2014-09-26,2014-09-29,2014-10-07,0.11825748502994012,TRAIL,0.3244047619047619,0.3941908713692946
shadow08_ret60min30,pre,2014-10-14,049770,동원F&B,2014-10-21,2014-10-22,2014-12-03,-0.06010102489019034,MAX,0.297583081570997,0.518348623853211
shadow08_ret60min30,pre,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.083,EARLY_FAIL,0.27601809954751133,0.33454106280193235
shadow08_ret60min30,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
shadow08_ret60min30,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-04-02,-0.029578073089700996,MAX,0.43308823529411766,0.5906432748538012
shadow08_ret60min30,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.183,STOP,0.36585365853658536,1.4477611940298507
shadow08_ret60min30,pre,2015-07-06,004830,덕성,2015-07-13,2015-07-14,2015-08-12,-0.183,STOP,0.5139931740614334,3.6507936507936507
shadow08_ret60min30,pre,2016-06-20,093240,형지엘리트,2016-06-27,2016-06-28,2016-06-29,-0.0019648033126293996,TRAIL,0.305591677503251,2.2378947368421054
shadow08_ret60min30,pre,2016-12-12,025820,이구산업,2016-12-19,2016-12-20,2017-02-03,0.15268862275449102,MAX,0.475,0.3231552162849873
shadow08_ret60min30,pre,2017-02-09,083650,비에이치아이,2017-02-16,2017-02-17,2017-04-03,0.01827659574468085,MAX,0.4885964912280702,0.5899581589958159
shadow08_ret60min30,pre,2017-12-07,042520,한스바이오메드,2017-12-14,2017-12-15,2017-12-19,-0.083,EARLY_FAIL,0.43068391866913125,0.6295180722891566
shadow08_ret60min30,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.183,STOP,0.4836795252225519,0.9940828402366864
shadow08_ret60min30,pre,2018-11-13,138080,오이솔루션,2018-11-20,2018-11-21,2019-01-07,0.3558850174216028,MAX,0.25735294117647056,0.3140096618357488
shadow08_ret60min30,pre,2019-03-07,025540,한국단자,2019-03-14,2019-03-15,2019-04-26,-0.02652941176470588,MAX,0.3181818181818182,0.375
shadow08_ret60min30,pre,2020-02-04,083450,GST,2020-02-11,2020-02-12,2020-02-28,-0.08220792079207921,TRAIL,0.44155844155844154,0.6666666666666666
